delivery_date,route_id,vehicle_id_list,route_name,store_count,sum_ambient_turnover_boxes,sum_ambient_cartons,sum_ambient_full_cases,sum_frozen_bags,sum_frozen_cartons,route_load_w2,trip_distance_km_one_way,missing_segment_count
2026-03-18,201,京MHE650,北京市1线,7,1.0,1.0,15.0,13.0,15.0,0.194743,62.669,0
2026-03-18,202,京LNJ896,北京市2线,8,8.0,1.0,12.0,8.0,6.0,0.155314,161.376,0
2026-03-18,203,京FAQ401,北京市3线,8,3.0,4.0,17.0,13.0,10.0,0.204405,72.403,2
2026-03-18,204,京Q51JF5,北京市4线,8,2.0,1.0,7.0,16.0,7.0,0.182469,27.771,2
2026-03-18,205,京HKB181,北京市5线,8,1.0,1.0,11.0,14.0,5.0,0.166234,126.641,1
2026-03-18,206,京JLY168,北京市6线,7,9.0,5.0,35.0,7.0,3.0,0.214969,56.835,0
2026-03-18,207,京N7JA13,北京市7线,9,2.0,7.0,12.0,12.0,5.0,0.17282,47.439,2
2026-03-18,208,京Q21WD8,北京市8线,7,0.0,1.0,0.0,16.0,6.0,0.151754,75.137,2
2026-03-18,209,京MHM706,北京市9线,7,1.0,2.0,18.0,9.0,8.0,0.153515,125.896,0
2026-03-18,210,京KEP596,北京市10线,7,1.0,2.0,4.0,11.0,3.0,0.120182,67.414,0
2026-03-18,211,京EKD592,北京市11线,7,2.0,6.0,9.0,9.0,3.0,0.13203,48.345,2
2026-03-18,212,京LHR562,北京市12线,8,4.0,5.0,55.0,14.0,5.0,0.307043,64.724,0
2026-03-18,213,京N0NS61,北京市13线,7,2.0,0.0,21.0,10.0,7.0,0.166679,64.745,0
2026-03-18,214,京FLV125,北京市14线,6,2.0,1.0,13.0,9.0,1.0,0.124136,42.026,0
2026-03-18,215,京Q55WU6,北京市15线,7,5.0,6.0,35.0,8.0,6.0,0.214505,74.961,0
2026-03-18,216,京FAM639,北京市17线,6,3.0,3.0,32.0,13.0,2.0,0.220195,57.918,0
2026-03-18,217,京N2JU95,北京市18线,8,0.0,2.0,3.0,17.0,3.0,0.162719,76.677,2
2026-03-18,240,京LJD975,首都机场线,7,0.0,0.0,0.0,9.0,0.0,0.075,25.974,0
2026-03-19,201,京MHE650,北京市1线,7,0.0,2.0,17.0,18.0,1.0,0.202632,62.669,0
2026-03-19,202,京LNJ896,北京市2线,8,1.0,7.0,20.0,16.0,7.0,0.227638,161.376,0
2026-03-19,203,京FAQ401,北京市3线,8,1.0,2.0,12.0,13.0,11.0,0.178954,72.403,2
2026-03-19,204,京Q51JF5,北京市4线,8,0.0,1.0,9.0,21.0,6.0,0.217105,27.771,2
2026-03-19,205,京HKB181,北京市5线,8,0.0,2.0,3.0,22.0,8.0,0.217544,126.641,1
2026-03-19,206,京JLY168,北京市6线,7,0.0,4.0,20.0,8.0,1.0,0.132456,56.835,0
2026-03-19,207,京N7JA13,北京市7线,9,1.0,3.0,11.0,15.0,2.0,0.171936,47.439,2
2026-03-19,208,京Q21WD8,北京市8线,7,0.0,0.0,0.0,9.0,3.0,0.082895,75.137,2
2026-03-19,209,京MHM706,北京市9线,7,0.0,0.0,12.0,9.0,3.0,0.114474,125.896,0
2026-03-19,210,京KEP596,北京市10线,7,0.0,1.0,6.0,8.0,7.0,0.103509,67.414,0
2026-03-19,211,京EKD592,北京市11线,7,0.0,1.0,12.0,9.0,4.0,0.119737,48.345,2
2026-03-19,212,京LHR562,北京市12线,8,0.0,3.0,10.0,11.0,7.0,0.144298,64.724,0
2026-03-19,213,京N0NS61,北京市13线,7,0.0,1.0,12.0,10.0,5.0,0.130702,64.745,0
2026-03-19,214,京FLV125,北京市14线,6,0.0,0.0,19.0,10.0,1.0,0.135965,42.026,0
2026-03-19,215,京Q55WU6,北京市15线,7,2.0,5.0,71.0,10.0,5.0,0.306153,74.961,0
2026-03-19,216,京FAM639,北京市17线,6,0.0,2.0,17.0,10.0,0.0,0.133333,57.918,0
2026-03-19,217,京N2JU95,北京市18线,8,0.0,0.0,5.0,13.0,11.0,0.150439,76.677,2
2026-03-19,240,京LJD975,首都机场线,7,0.0,0.0,0.0,7.0,0.0,0.058333,25.974,0
2026-03-20,201,京MHE650,北京市1线,7,3.0,1.0,11.0,14.0,11.0,0.191686,62.669,0
2026-03-20,202,京LNJ896,北京市2线,8,4.0,4.0,22.0,14.0,0.0,0.204411,161.376,0
2026-03-20,203,京FAQ401,北京市3线,8,1.0,4.0,8.0,11.0,0.0,0.128077,72.403,2
2026-03-20,204,京Q51JF5,北京市4线,8,1.0,1.0,7.0,22.0,2.0,0.21448,27.771,2
2026-03-20,205,京HKB181,北京市5线,8,1.0,0.0,2.0,15.0,4.0,0.14562,126.641,1
2026-03-20,206,京JLY168,北京市6线,7,3.0,3.0,25.0,5.0,3.0,0.137738,56.835,0
2026-03-20,207,京N7JA13,北京市7线,9,1.0,5.0,10.0,15.0,1.0,0.171936,47.439,2
2026-03-20,208,京Q21WD8,北京市8线,7,0.0,0.0,0.0,13.0,7.0,0.126754,75.137,2
2026-03-20,209,京MHM706,北京市9线,7,1.0,1.0,6.0,12.0,1.0,0.125884,125.896,0
2026-03-20,210,京KEP596,北京市10线,7,1.0,1.0,7.0,7.0,4.0,0.094743,67.414,0
2026-03-20,211,京EKD592,北京市11线,7,0.0,5.0,11.0,7.0,5.0,0.113596,48.345,2
2026-03-20,212,京LHR562,北京市12线,8,4.0,3.0,60.0,14.0,2.0,0.307043,64.724,0
2026-03-20,213,京N0NS61,北京市13线,7,2.0,1.0,11.0,7.0,3.0,0.107469,64.745,0
2026-03-20,214,京FLV125,北京市14线,6,2.0,1.0,19.0,10.0,0.0,0.145627,42.026,0
2026-03-20,215,京Q55WU6,北京市15线,7,12.0,8.0,52.0,10.0,3.0,0.307094,74.961,0
2026-03-20,216,京FAM639,北京市17线,6,1.0,2.0,20.0,9.0,2.0,0.142989,57.918,0
2026-03-20,217,京N2JU95,北京市18线,8,0.0,2.0,2.0,15.0,11.0,0.164474,76.677,2
2026-03-20,240,京LJD975,首都机场线,7,0.0,0.0,0.0,8.0,1.0,0.069298,25.974,0
2026-03-21,201,京FAQ401,北京市1线,7,0.0,1.0,1.0,18.0,4.0,0.165789,112.212,0
2026-03-21,202,京LNJ896,北京市2线,7,0.0,1.0,6.0,10.0,5.0,0.114912,175.805,0
2026-03-21,203,京N7JA13,北京市3线,9,0.0,0.0,2.0,17.0,6.0,0.162719,87.252,2
2026-03-21,204,京Q51JF5,北京市4线,7,0.0,0.0,8.0,13.0,4.0,0.139912,37.735,1
2026-03-21,206,京JLY168,北京市6线,7,0.0,2.0,11.0,10.0,3.0,0.125439,79.863,0
2026-03-21,207,京Q55WU6,北京市7线,7,0.0,1.0,4.0,9.0,9.0,0.111842,67.465,0
2026-03-21,208,京Q21WD8,北京市8线,7,0.0,0.0,0.0,10.0,4.0,0.09386,81.829,2
2026-03-21,209,京MHM706,北京市9线,7,0.0,0.0,0.0,11.0,3.0,0.099561,132.444,0
2026-03-21,210,京KEP596,北京市10线,5,0.0,0.0,6.0,9.0,2.0,0.096053,75.341,0
2026-03-21,211,京LHR562,北京市11线,7,0.0,0.0,24.0,8.0,4.0,0.140351,52.805,2
2026-03-21,212,京N0NS61,北京市12线,7,0.0,2.0,33.0,6.0,1.0,0.144737,60.136,0
2026-03-21,213,京FLV125,北京市13线,6,0.0,1.0,38.0,9.0,12.0,0.209211,42.026,0
2026-03-21,215,京A2JU95,北京市15线,8,0.0,0.0,4.0,14.0,7.0,0.145614,67.386,2
2026-03-21,216,京FAM639,北京市16线,6,0.0,0.0,69.0,11.0,10.0,0.299561,78.299,0
2026-03-21,240,京LJD975,首都机场线,6,0.0,0.0,0.0,4.0,0.0,0.033333,21.064,0
2026-03-23,201,京MHE650,北京市1线,7,2.0,1.0,17.0,20.0,10.0,0.250013,62.669,0
2026-03-23,202,京LNJ896,北京市2线,8,7.0,4.0,38.0,22.0,4.0,0.338202,161.376,0
2026-03-23,203,京FAQ401,北京市3线,8,4.0,0.0,19.0,22.0,4.0,0.263183,72.403,2
2026-03-23,204,京Q51JF5,北京市4线,8,1.0,1.0,9.0,13.0,2.0,0.144743,27.771,2
2026-03-23,205,京HKB181,北京市5线,8,1.0,2.0,14.0,18.0,2.0,0.202199,126.641,1
2026-03-23,206,京JLY168,北京市6线,7,10.0,5.0,71.0,8.0,2.0,0.320239,56.835,0
2026-03-23,207,京N7JA13,北京市7线,9,2.0,5.0,20.0,15.0,4.0,0.210978,47.439,2
2026-03-23,208,京Q21WD8,北京市8线,7,0.0,1.0,0.0,12.0,6.0,0.118421,75.137,2
2026-03-23,209,京MHM706,北京市9线,7,0.0,0.0,0.0,13.0,4.0,0.11886,125.896,0
2026-03-23,210,京KEP596,北京市10线,7,0.0,2.0,9.0,14.0,1.0,0.148246,67.414,0
2026-03-23,211,京EKD592,北京市11线,7,0.0,0.0,0.0,13.0,2.0,0.113596,48.345,2
2026-03-23,212,京LHR562,北京市12线,8,5.0,4.0,40.0,12.0,5.0,0.253102,64.724,0
2026-03-23,213,京N0NS61,北京市13线,7,1.0,2.0,20.0,16.0,2.0,0.201322,64.745,0
2026-03-23,214,京FLV125,北京市14线,6,3.0,1.0,34.0,15.0,3.0,0.239493,42.026,0
2026-03-23,215,京Q55WU6,北京市15线,7,11.0,11.0,51.0,10.0,1.0,0.302263,74.961,0
2026-03-23,216,京FAM639,北京市17线,6,3.0,1.0,32.0,10.0,1.0,0.1873,57.918,0
2026-03-23,217,京N2JU95,北京市18线,8,0.0,0.0,1.0,18.0,6.0,0.168421,76.677,2
2026-03-23,240,京LJD975,首都机场线,7,0.0,0.0,0.0,17.0,6.0,0.157456,25.974,0
2026-03-24,201,京MHE650,北京市1线,7,0.0,2.0,20.0,15.0,21.0,0.238158,62.669,0
2026-03-24,202,京LNJ896,北京市2线,8,1.0,6.0,65.0,16.0,11.0,0.353954,161.376,0
2026-03-24,203,京FAQ401,北京市3线,8,1.0,2.0,10.0,10.0,8.0,0.140796,72.403,2
2026-03-24,204,京Q51JF5,北京市4线,8,0.0,1.0,12.0,14.0,14.0,0.187719,27.771,2
2026-03-24,205,京HKB181,北京市5线,8,0.0,0.0,7.0,13.0,10.0,0.15307,126.641,1
2026-03-24,206,京JLY168,北京市6线,7,2.0,2.0,81.0,8.0,8.0,0.315802,56.835,0
2026-03-24,207,京N7JA13,北京市7线,9,1.0,3.0,47.0,15.0,7.0,0.279831,47.439,2
2026-03-24,208,京Q21WD8,北京市8线,7,0.0,0.0,0.0,13.0,4.0,0.11886,75.137,2
2026-03-24,209,京MHM706,北京市9线,7,0.0,0.0,0.0,12.0,5.0,0.113158,125.896,0
2026-03-24,210,京KEP596,北京市10线,7,0.0,1.0,13.0,13.0,9.0,0.16886,67.414,0
2026-03-24,211,京EKD592,北京市11线,7,0.0,0.0,0.0,11.0,5.0,0.104825,48.345,2
2026-03-24,212,京LHR562,北京市12线,8,0.0,2.0,30.0,7.0,11.0,0.171491,64.724,0
2026-03-24,213,京N0NS61,北京市13线,7,0.0,1.0,24.0,10.0,2.0,0.154386,64.745,0
2026-03-24,214,京FLV125,北京市14线,6,0.0,0.0,18.0,14.0,10.0,0.190351,42.026,0
2026-03-24,215,京Q55WU6,北京市15线,7,1.0,3.0,52.0,12.0,3.0,0.257462,74.961,0
2026-03-24,216,京FAM639,北京市17线,6,1.0,0.0,33.0,12.0,0.0,0.191673,57.918,0
2026-03-24,217,京N2JU95,北京市18线,8,0.0,0.0,0.0,13.0,9.0,0.132018,76.677,2
2026-03-24,240,京LJD975,首都机场线,7,0.0,0.0,0.0,12.0,4.0,0.110526,25.974,0
2026-03-25,201,京MHE650,北京市1线,7,1.0,3.0,13.0,15.0,12.0,0.203515,62.669,0
2026-03-25,202,京LNJ896,北京市2线,8,6.0,2.0,41.0,11.0,5.0,0.246968,161.376,0
2026-03-25,203,京FAQ401,北京市3线,8,3.0,1.0,19.0,21.0,15.0,0.281598,72.403,2
2026-03-25,204,京Q51JF5,北京市4线,8,1.0,1.0,8.0,13.0,14.0,0.173691,27.771,2
2026-03-25,205,京HKB181,北京市5线,8,2.0,1.0,16.0,13.0,4.0,0.173258,126.641,1
2026-03-25,206,京JLY168,北京市6线,7,13.0,6.0,53.0,10.0,1.0,0.30403,56.835,0
2026-03-25,207,京N7JA13,北京市7线,9,5.0,4.0,21.0,15.0,3.0,0.222839,47.439,2
2026-03-25,208,京Q21WD8,北京市8线,7,0.0,0.0,0.0,14.0,2.0,0.12193,75.137,2
2026-03-25,209,京MHM706,北京市9线,7,1.0,1.0,1.0,7.0,3.0,0.076322,125.896,0
2026-03-25,210,京KEP596,北京市10线,7,1.0,1.0,2.0,15.0,1.0,0.140357,67.414,0
2026-03-25,211,京EKD592,北京市11线,7,0.0,0.0,0.0,8.0,0.0,0.066667,48.345,2
2026-03-25,212,京LHR562,北京市12线,8,4.0,4.0,33.0,13.0,2.0,0.230289,64.724,0
2026-03-25,213,京N0NS61,北京市13线,7,3.0,1.0,18.0,7.0,2.0,0.128089,64.745,0
2026-03-25,214,京FLV125,北京市14线,6,1.0,2.0,23.0,9.0,8.0,0.166673,42.026,0
2026-03-25,215,京Q55WU6,北京市15线,7,8.0,3.0,48.0,8.0,5.0,0.252682,74.961,0
2026-03-25,216,京FAM639,北京市17线,6,1.0,3.0,32.0,9.0,1.0,0.174568,57.918,0
2026-03-25,217,京N2JU95,北京市18线,8,0.0,0.0,0.0,14.0,3.0,0.124561,76.677,2
2026-03-25,240,京LJD975,首都机场线,7,0.0,0.0,0.0,13.0,8.0,0.129386,25.974,0
2026-03-26,201,京MHE650,北京市1线,7,2.0,1.0,16.0,17.0,8.0,0.217118,62.669,0
2026-03-26,202,京LNJ896,北京市2线,8,1.0,2.0,7.0,11.0,1.0,0.122813,161.376,0
2026-03-26,203,京FAQ401,北京市3线,8,1.0,4.0,5.0,14.0,2.0,0.150445,72.403,2
2026-03-26,204,京Q51JF5,北京市4线,8,0.0,2.0,7.0,20.0,4.0,0.200877,27.771,2
2026-03-26,205,京HKB181,北京市5线,8,0.0,0.0,10.0,17.0,8.0,0.189035,126.641,1
2026-03-26,206,京JLY168,北京市6线,7,1.0,3.0,34.0,9.0,1.0,0.179831,56.835,0
2026-03-26,207,京N7JA13,北京市7线,9,1.0,4.0,10.0,16.0,1.0,0.177638,47.439,2
2026-03-26,208,京Q21WD8,北京市8线,7,0.0,0.0,0.0,8.0,4.0,0.077193,75.137,2
2026-03-26,209,京MHM706,北京市9线,7,0.0,0.0,7.0,11.0,3.0,0.117982,125.896,0
2026-03-26,210,京KEP596,北京市10线,7,0.0,0.0,2.0,14.0,3.0,0.129825,67.414,0
2026-03-26,211,京EKD592,北京市11线,7,0.0,0.0,0.0,12.0,3.0,0.107895,48.345,2
2026-03-26,212,京LHR562,北京市12线,8,0.0,0.0,13.0,10.0,3.0,0.125439,64.724,0
2026-03-26,213,京N0NS61,北京市13线,7,0.0,1.0,11.0,10.0,2.0,0.120175,64.745,0
2026-03-26,214,京FLV125,北京市14线,6,0.0,0.0,12.0,10.0,2.0,0.120175,42.026,0
2026-03-26,215,京Q55WU6,北京市15线,7,0.0,5.0,54.0,10.0,1.0,0.241228,74.961,0
2026-03-26,216,京FAM639,北京市17线,6,0.0,0.0,20.0,9.0,0.0,0.127632,57.918,0
2026-03-26,217,京N2JU95,北京市18线,8,0.0,0.0,0.0,10.0,3.0,0.091228,76.677,2
2026-03-26,240,京LJD975,首都机场线,7,0.0,0.0,0.0,17.0,1.0,0.144298,25.974,0
2026-03-27,201,京MHE650,北京市1线,7,4.0,0.0,16.0,14.0,12.0,0.209675,62.669,0
2026-03-27,202,京LNJ896,北京市2线,8,3.0,2.0,18.0,14.0,10.0,0.210107,161.376,0
2026-03-27,203,京FAQ401,北京市3线,8,3.0,0.0,27.0,14.0,7.0,0.220633,72.403,2
2026-03-27,204,京Q51JF5,北京市4线,8,2.0,0.0,8.0,21.0,4.0,0.216241,27.771,2
2026-03-27,205,京HKB181,北京市5线,8,2.0,1.0,3.0,16.0,6.0,0.169311,126.641,1
2026-03-27,206,京JLY168,北京市6线,7,8.0,5.0,50.0,11.0,2.0,0.280314,56.835,0
2026-03-27,207,京N7JA13,北京市7线,9,1.0,4.0,13.0,16.0,3.0,0.190796,47.439,2
2026-03-27,208,京Q21WD8,北京市8线,7,0.0,0.0,0.0,8.0,9.0,0.090351,75.137,2
2026-03-27,209,京MHM706,北京市9线,7,0.0,0.0,0.0,10.0,10.0,0.109649,125.896,0
2026-03-27,210,京KEP596,北京市10线,7,0.0,2.0,4.0,12.0,6.0,0.131579,67.414,0
2026-03-27,211,京EKD592,北京市11线,7,0.0,0.0,0.0,9.0,3.0,0.082895,48.345,2
2026-03-27,212,京LHR562,北京市12线,8,3.0,6.0,27.0,8.0,2.0,0.173265,64.724,0
2026-03-27,213,京N0NS61,北京市13线,7,2.0,3.0,10.0,11.0,4.0,0.146065,64.745,0
2026-03-27,214,京FLV125,北京市14线,6,1.0,1.0,6.0,13.0,0.0,0.131585,42.026,0
2026-03-27,215,京Q55WU6,北京市15线,7,11.0,6.0,58.0,11.0,5.0,0.326386,74.961,0
2026-03-27,216,京FAM639,北京市17线,6,2.0,1.0,21.0,13.0,3.0,0.183785,57.918,0
2026-03-27,217,京N2JU95,北京市18线,8,0.0,0.0,0.0,13.0,11.0,0.137281,76.677,2
2026-03-27,240,京LJD975,首都机场线,7,0.0,0.0,0.0,14.0,5.0,0.129825,25.974,0
2026-03-28,201,京FAQ401,北京市1线,8,1.0,3.0,13.0,18.0,5.0,0.210094,114.477,0
2026-03-28,202,京LNJ896,北京市2线,7,0.0,0.0,0.0,14.0,8.0,0.137719,175.805,0
2026-03-28,203,京N7JA13,北京市3线,9,0.0,0.0,0.0,19.0,5.0,0.171491,87.252,2
2026-03-28,204,京Q51JF5,北京市4线,7,0.0,0.0,11.0,15.0,6.0,0.169737,37.735,1
2026-03-28,206,京JLY168,北京市6线,7,0.0,2.0,12.0,13.0,6.0,0.160965,79.863,0
2026-03-28,207,京Q55WU6,北京市7线,6,0.0,1.0,3.0,8.0,7.0,0.095614,67.5,0
2026-03-28,208,京Q21WD8,北京市8线,7,0.0,0.0,0.0,10.0,10.0,0.109649,81.829,2
2026-03-28,209,京MHM706,北京市9线,6,0.0,0.0,0.0,11.0,11.0,0.120614,120.174,0
2026-03-28,210,京KEP596,北京市10线,6,0.0,1.0,4.0,12.0,11.0,0.142105,73.454,0
2026-03-28,211,京LHR562,北京市11线,7,0.0,0.0,0.0,8.0,5.0,0.079825,52.805,2
2026-03-28,212,京N0NS61,北京市12线,6,0.0,1.0,25.0,8.0,8.0,0.15614,59.691,0
2026-03-28,213,京FLV125,北京市13线,6,1.0,0.0,28.0,17.0,13.0,0.254392,42.026,0
2026-03-28,215,京A2JU95,北京市15线,7,0.0,0.0,0.0,13.0,11.0,0.137281,54.158,2
2026-03-28,216,京FAM639,北京市16线,6,0.0,0.0,71.0,14.0,10.0,0.329825,78.299,0
2026-03-28,240,京LJD975,首都机场线,6,0.0,0.0,0.0,5.0,0.0,0.041667,21.064,0
2026-03-30,201,京MHE650,北京市1线,7,5.0,2.0,33.0,21.0,10.0,0.317576,75.164,0
2026-03-30,202,京LNJ896,北京市2线,8,3.0,2.0,17.0,22.0,7.0,0.266247,161.376,0
2026-03-30,203,京FAQ401,北京市3线,8,4.0,1.0,15.0,24.0,13.0,0.295639,91.494,2
2026-03-30,204,京Q51JF5,北京市4线,8,0.0,1.0,10.0,15.0,4.0,0.164474,27.771,2
2026-03-30,205,京HKB181,北京市5线,8,0.0,1.0,9.0,25.0,11.0,0.263596,126.641,1
2026-03-30,206,京JLY168,北京市6线,7,10.0,9.0,81.0,11.0,3.0,0.384713,56.835,0
2026-03-30,207,京N7JA13,北京市7线,9,3.0,6.0,65.0,23.0,3.0,0.400896,47.439,2
2026-03-30,208,京Q21WD8,北京市8线,7,0.0,0.0,0.0,10.0,6.0,0.099123,75.137,2
2026-03-30,209,京MHM706,北京市9线,7,0.0,0.0,1.0,12.0,7.0,0.121053,125.896,0
2026-03-30,210,京KEP596,北京市10线,7,0.0,2.0,11.0,18.0,8.0,0.205263,67.414,0
2026-03-30,211,京EKD592,北京市11线,6,0.0,0.0,0.0,16.0,14.0,0.170175,46.972,2
2026-03-30,212,京LHR562,北京市12线,8,4.0,7.0,48.0,16.0,5.0,0.310552,64.724,0
2026-03-30,213,京N0NS61,北京市13线,6,0.0,2.0,21.0,16.0,7.0,0.212281,64.3,0
2026-03-30,214,京FLV125,北京市14线,6,2.0,5.0,60.0,14.0,4.0,0.307907,42.026,0
2026-03-30,215,京Q55WU6,北京市15线,7,12.0,8.0,64.0,15.0,2.0,0.377708,74.961,0
2026-03-30,216,京FAM639,北京市17线,6,2.0,3.0,24.0,13.0,3.0,0.196943,57.918,0
2026-03-30,217,京N2JU95,北京市18线,7,0.0,0.0,0.0,18.0,5.0,0.163158,66.521,2
2026-03-30,240,京LJD975,首都机场线,7,0.0,0.0,0.0,11.0,2.0,0.09693,25.974,0
2026-03-31,201,京MHE650,北京市1线,7,1.0,3.0,11.0,14.0,12.0,0.189919,75.164,0
2026-03-31,202,京LNJ896,北京市2线,8,2.0,3.0,22.0,14.0,10.0,0.218434,161.376,0
2026-03-31,203,京FAQ401,北京市3线,8,0.0,1.0,12.0,16.0,22.0,0.225439,91.494,2
2026-03-31,204,京Q51JF5,北京市4线,8,1.0,0.0,7.0,18.0,8.0,0.194305,27.771,2
2026-03-31,205,京HKB181,北京市5线,8,1.0,0.0,0.0,16.0,8.0,0.159217,126.641,1
2026-03-31,206,京JLY168,北京市6线,7,3.0,5.0,85.0,10.0,9.0,0.358352,56.835,0
2026-03-31,207,京N7JA13,北京市7线,9,2.0,2.0,14.0,15.0,15.0,0.216241,47.439,2
2026-03-31,208,京Q21WD8,北京市8线,7,0.0,2.0,0.0,14.0,12.0,0.153509,75.137,2
2026-03-31,209,京MHM706,北京市9线,7,0.0,0.0,0.0,16.0,11.0,0.162281,125.896,0
2026-03-31,210,京KEP596,北京市10线,7,0.0,3.0,6.0,13.0,9.0,0.155702,67.414,0
2026-03-31,211,京EKD592,北京市11线,4,0.0,0.0,0.0,11.0,4.0,0.102193,46.972,0
2026-03-31,212,京LHR562,北京市12线,8,2.0,3.0,25.0,12.0,8.0,0.204399,64.724,0
2026-03-31,213,京N0NS61,北京市13线,6,0.0,4.0,22.0,11.0,11.0,0.189035,64.3,0
2026-03-31,214,京FLV125,北京市14线,6,0.0,2.0,22.0,9.0,19.0,0.188158,42.026,0
2026-03-31,215,京Q55WU6,北京市15线,7,1.0,8.0,54.0,12.0,12.0,0.299568,74.961,0
2026-03-31,216,京FAM639,北京市17线,6,1.0,3.0,13.0,8.0,6.0,0.129392,57.918,0
2026-03-31,217,京N2JU95,北京市18线,7,0.0,0.0,0.0,15.0,10.0,0.151316,66.521,2
2026-03-31,240,京LJD975,首都机场线,7,0.0,0.0,0.0,11.0,4.0,0.102193,25.974,0
2026-04-01,201,京MHE650,北京市1线,7,4.0,4.0,13.0,17.0,10.0,0.232043,75.164,0
2026-04-01,202,京LNJ896,北京市2线,8,4.0,4.0,22.0,13.0,7.0,0.214499,161.376,0
2026-04-01,203,京FAQ401,北京市3线,7,1.0,3.0,21.0,12.0,17.0,0.212726,96.221,0
2026-04-01,204,京Q51JF5,北京市4线,7,1.0,2.0,5.0,13.0,14.0,0.168427,33.417,0
2026-04-01,205,京HKB181,北京市5线,8,3.0,1.0,11.0,15.0,4.0,0.181598,126.641,1
2026-04-01,206,京JLY168,北京市6线,7,10.0,7.0,30.0,9.0,7.0,0.239099,56.835,0
2026-04-01,207,京N7JA13,北京市7线,8,4.0,8.0,27.0,13.0,13.0,0.253973,57.126,0
2026-04-01,208,京Q21WD8,北京市8线,6,0.0,0.0,0.0,9.0,3.0,0.082895,83.033,0
2026-04-01,209,京MHM706,北京市9线,7,0.0,2.0,4.0,13.0,5.0,0.137281,125.896,0
2026-04-01,210,京KEP596,北京市10线,7,0.0,4.0,6.0,10.0,3.0,0.117544,67.414,0
2026-04-01,211,京EKD592,北京市11线,4,15.0,32.0,198.0,7.0,7.0,0.754481,46.972,0
2026-04-01,212,京LHR562,北京市12线,8,3.0,3.0,11.0,9.0,7.0,0.144756,64.724,0
2026-04-01,213,京N0NS61,北京市13线,6,2.0,5.0,20.0,8.0,4.0,0.152644,64.3,0
2026-04-01,214,京FLV125,北京市14线,6,1.0,5.0,19.0,11.0,7.0,0.178077,42.026,0
2026-04-01,215,京Q55WU6,北京市15线,7,7.0,13.0,60.0,9.0,2.0,0.306185,74.961,0
2026-04-01,216,京FAM639,北京市17线,6,2.0,3.0,30.0,10.0,3.0,0.187732,57.918,0
2026-04-01,217,京N2JU95,北京市18线,6,0.0,0.0,0.0,14.0,7.0,0.135088,79.777,0
2026-04-01,240,京LJD975,首都机场线,7,0.0,0.0,0.0,7.0,6.0,0.074123,25.974,0
2026-04-02,201,京MHE650,北京市1线,7,0.0,2.0,21.0,22.0,4.0,0.254386,92.235,0
2026-04-02,202,京LNJ896,北京市2线,8,4.0,0.0,13.0,12.0,5.0,0.166692,161.376,0
2026-04-02,203,京FAQ401,北京市3线,7,1.0,3.0,30.0,15.0,2.0,0.221936,77.795,0
2026-04-02,204,京Q51JF5,北京市4线,7,0.0,0.0,1.0,21.0,3.0,0.185526,33.417,0
2026-04-02,205,京HKB181,北京市5线,8,0.0,1.0,0.0,19.0,3.0,0.16886,126.641,1
2026-04-02,206,京JLY168,北京市6线,7,1.0,3.0,29.0,9.0,6.0,0.179831,56.835,0
2026-04-02,207,京N7JA13,北京市7线,8,2.0,2.0,15.0,15.0,6.0,0.195188,57.126,0
2026-04-02,208,京Q21WD8,北京市8线,6,0.0,0.0,0.0,9.0,0.0,0.075,83.033,0
2026-04-02,209,京MHM706,北京市9线,7,1.0,0.0,0.0,9.0,1.0,0.082462,125.896,0
2026-04-02,210,京KEP596,北京市10线,7,0.0,0.0,4.0,12.0,2.0,0.115789,67.414,0
2026-04-02,211,京EKD592,北京市11线,4,7.0,8.0,163.0,10.0,1.0,0.569781,46.972,0
2026-04-02,212,京LHR562,北京市12线,8,0.0,2.0,36.0,11.0,5.0,0.204825,64.724,0
2026-04-02,213,京N0NS61,北京市13线,6,0.0,1.0,13.0,10.0,1.0,0.122807,64.3,0
2026-04-02,214,京FLV125,北京市14线,6,0.0,1.0,21.0,9.0,3.0,0.140789,42.026,0
2026-04-02,215,京Q55WU6,北京市15线,7,1.0,4.0,55.0,11.0,2.0,0.257024,74.961,0
2026-04-02,216,京FAM639,北京市17线,6,0.0,1.0,13.0,9.0,0.0,0.111842,57.918,0
2026-04-02,217,京N2JU95,北京市18线,6,0.0,0.0,0.0,11.0,7.0,0.110088,79.777,0
2026-04-02,240,京LJD975,首都机场线,7,0.0,0.0,0.0,20.0,3.0,0.174561,25.974,0
2026-04-03,201,京MHE650,北京市1线,7,2.0,2.0,27.0,14.0,7.0,0.221065,92.235,0
2026-04-03,202,京LNJ896,北京市2线,8,6.0,8.0,42.0,16.0,3.0,0.301793,161.376,0
2026-04-03,203,京FAQ401,北京市3线,7,3.0,2.0,19.0,14.0,1.0,0.189054,77.795,0
2026-04-03,204,京Q51JF5,北京市4线,7,0.0,0.0,0.0,22.0,5.0,0.196491,33.417,0
2026-04-03,205,京HKB181,北京市5线,8,1.0,2.0,16.0,17.0,4.0,0.204392,126.641,1
2026-04-03,206,京JLY168,北京市6线,7,5.0,6.0,21.0,7.0,1.0,0.156172,56.835,0
2026-04-03,207,京N7JA13,北京市7线,8,1.0,1.0,7.0,15.0,1.0,0.153515,57.126,0
2026-04-03,208,京Q21WD8,北京市8线,6,0.0,0.0,0.0,8.0,2.0,0.07193,83.033,0
